c,cond
0.01,1509687.4212421926
0.01183673469387755,604483.0974311024
0.013673469387755103,237953.55317022043
0.015510204081632653,143149.63545942356
0.017346938775510204,99870.8710146939
0.019183673469387756,75206.80762928334
0.02102040816326531,76789.91488548614
0.02285714285714286,166829.9858157666
0.02469387755102041,495377.56260593416
0.026530612244897958,90574.11744755496
0.02836734693877551,61699.250823722876
0.030204081632653063,116516.28270495994
0.032040816326530615,882444.3194979224
0.03387755102040817,160672.00734667372
0.03571428571428572,73756.27166325999
0.037551020408163265,47801.677790825524
0.03938775510204082,47600.307393418254
0.04122448979591837,103592.37144532835
0.04306122448979592,765889.0387975618
0.04489795918367347,84598.5728569562
0.046734693877551026,45743.352150045146
0.04857142857142858,31836.058996277032
0.05040816326530613,31929.608398995624
0.052244897959183675,38498.17697452598
0.05408163265306123,48986.33439736787
0.05591836734693878,68341.56450134872
0.05775510204081633,115408.30750635306
0.059591836734693884,386715.2475994903
0.06142857142857144,285549.94325487525
0.06326530612244897,105368.31496133984
0.06510204081632653,65420.68701557575
0.06693877551020408,54647.32621333973
0.06877551020408164,69708.44174707834
0.07061224489795918,94248.33943526233
0.07244897959183674,141946.58380087564
0.07428571428571429,277276.57575307466
0.07612244897959183,3911105.3027320956
0.07795918367346939,328329.78579234873
0.07979591836734694,157808.19554747816
0.08163265306122448,103518.43660095856
0.08346938775510204,76542.37433684144
0.08530612244897959,60204.475166111566
0.08714285714285715,81071.90457749365
0.08897959183673469,333257.59086665325
0.09081632653061225,178712.72963090576
0.0926530612244898,75109.53353068029
0.09448979591836734,49743.425377407344
0.0963265306122449,38369.54882238062
0.09816326530612245,31853.349276115874
0.1,36297.11872540565
